Блажен, кто на ковре сверкающего луга,
Пред кознями небес не ведая испуга,
Потягивает сок благословенных лоз
И гладит бережно душистый локон друга.
Сбрось обузу корысти, тщеславия гнет,
Злом опутанный, вырвись из этих тенет,
Пей вино и расчесывай локоны милой:
День пройдет незаметно - и жизнь промелькнет.
Все, что видим мы, - видимость только одна.
Далеко от поверхности мира до дна.
Полагай несущественным явное в мире,
Ибо тайная сущность вещей - не видна. 
Если в лучах ты надежды, сердце ищи себе, сердце.
Если ты в обществе друга, сердцем гляди в его сердце.
Брось же свою ты Каабу, сердцем ищи себе сердце.
   
Пей! И в огонь весенней кутерьмы
Бросай дырявый, темный плащ зимы.
Недлинен путь земной. А время - птица.
У птицы - крылья. Ты - у края тьмы.